Market,Region,revenue,profit,profit_margin_pct,total_orders,unique_customers,avg_order_value
Canada,Canada,66928.17,17817.39,26.62,201,181,332.98
APAC,North Asia,848309.78,165578.42,19.52,1150,617,737.66
APAC,Central Asia,752826.57,132480.19,17.6,1026,570,733.75
LATAM,North,622590.62,102818.1,16.51,1329,670,468.47
US,West,725457.82,108418.45,14.94,1611,686,450.32
EU,North,625574.98,91779.85,14.67,1027,613,609.13
US,East,678781.24,91522.78,13.48,1401,674,484.5
EU,Central,1720552.62,215534.07,12.53,2576,777,667.92
US,South,391721.91,46749.43,11.93,822,512,476.55
Africa,Africa,783773.21,88871.63,11.34,2232,754,351.15
EU,South,591961.46,65515.82,11.07,995,564,594.94
APAC,Oceania,1100184.61,120089.11,10.92,1744,705,630.84
LATAM,Caribbean,324280.86,34571.32,10.66,855,524,379.28
LATAM,Central,600510.01,56163.55,9.35,1504,671,399.28
US,Central,501239.89,39706.36,7.92,1175,629,426.59
EMEA,EMEA,806161.31,43897.97,5.45,2462,760,327.44
LATAM,South,617223.68,28090.52,4.55,1456,669,423.92
APAC,Southeast Asia,884423.17,17852.33,2.02,1517,672,583.01
